Zip Code,MonthId,total
90026,24166,1
90020,24132,1
90020,24126,1
90020,24127,2
90021,24128,1
90021,24129,1
90021,24162,2
90021,24132,1
90021,24165,1
90021,24166,3
90021,24168,2
90021,24157,2
90021,24159,1
90004,24123,1
90004,24124,1
90004,24125,1
90004,24127,1
90005,24128,1
90005,24124,1
90005,24130,1
90005,24132,1
90005,24126,1
90006,24128,1
90006,24129,1
90007,24160,1
90007,24129,3
90007,24130,1
90007,24163,2
90007,24165,3
90007,24166,3
90007,24161,1
90007,24168,5
90007,24162,2
90007,24126,1
90007,24128,1
90007,24127,1
90007,24123,1
90007,24157,15
90007,24158,1
90007,24159,4
90066,24121,1
90066,24130,2
90066,24157,1
90066,24127,1
90011,24129,5
90011,24130,1
90011,24131,1
90011,24132,1
90011,24121,3
90011,24122,2
90011,24123,1
90011,24124,2
90011,24125,2
90011,24126,3
90002,24121,1
90002,24130,1
90002,24124,1
90002,24157,1
90003,24128,4
90003,24129,4
90003,24162,1
90003,24131,4
90003,24132,3
90003,24121,3
90003,24122,3
90003,24123,1
90003,24124,1
90003,24125,2
90003,24126,1
90003,24127,2
91365,24129,1
90010,24128,1
90010,24129,1
90031,24130,3
90031,24131,1
90031,24121,1
90031,24122,1
90031,24124,1
90031,24125,1
90031,24126,1
91042,24122,1
91042,24130,1
91042,24127,1
91040,24122,2
91302,24128,2
91302,24129,1
91302,24131,1
91302,24132,1
91302,24169,1
91302,24121,1
91302,24122,2
91302,24124,1
91302,24125,3
91302,24127,1
91324,24126,1
91304,24121,2
91304,24122,1
91304,24130,1
90293,24129,1
90293,24124,1
90041,24128,2
90041,24130,1
90041,24127,1
90292,24128,1
90292,24127,1
90046,24121,1
90028,24128,1
90028,24129,1
90028,24132,1
90028,24121,2
90028,24124,1
90028,24125,1
90028,24127,2
91367,24121,2
91367,24132,1
91504,24124,1
90302,24125,1
91501,24127,1
91344,24130,1
90232,24130,2
90232,24131,1
90232,24125,2
91326,24122,1
90230,24128,1
90230,24126,1
90291,24128,1
90291,24129,2
90291,24130,1
90291,24131,2
90291,24121,3
90291,24123,1
90291,24124,2
90291,24126,2
90291,24127,1
91204,24129,1
91204,24131,2
91204,24132,1
91204,24122,1
91204,24125,1
91204,24127,1
91342,24129,2
91342,24132,1
91342,24121,1
91342,24122,1
91342,24123,1
91342,24124,3
91342,24125,2
91343,24128,3
91343,24129,4
91343,24130,4
91343,24131,1
91343,24132,5
91343,24125,6
91343,24159,1
91343,24121,2
91343,24122,7
91343,24123,4
91343,24124,9
91343,24157,1
91343,24126,6
91343,24127,3
90013,24160,4
90013,24161,2
90013,24162,2
90013,24163,4
90013,24132,3
90013,24165,5
90013,24166,5
90013,24129,1
90013,24168,6
90013,24167,9
90013,24130,1
90013,24127,1
90013,24121,2
90013,24128,2
90013,24164,5
90013,24123,2
90013,24157,42
90013,24158,5
90013,24159,5
90012,24160,6
90012,24161,5
90012,24162,11
90012,24163,6
90012,24164,10
90012,24165,19
90012,24166,6
90012,24167,15
90012,24168,12
90012,24125,2
90012,24131,1
90012,24129,1
90012,24128,1
90012,24132,1
90012,24123,1
90012,24157,92
90012,24158,12
90012,24159,12
90037,24128,1
90037,24129,1
90037,24130,3
90037,24131,3
90037,24132,4
90037,24159,1
90037,24123,5
90037,24124,6
90037,24122,1
90037,24126,3
90037,24127,3
90061,24122,1
90061,24126,1
90017,24160,2
90017,24161,1
90017,24162,3
90017,24164,1
90017,24168,2
90017,24157,12
90017,24158,3
90017,24159,1
90016,24132,1
90015,24128,1
90015,24160,2
90015,24162,7
90015,24163,4
90015,24164,1
90015,24165,6
90015,24166,11
90015,24161,9
90015,24168,7
90015,24167,5
90015,24130,2
90015,24132,1
90015,24131,3
90015,24126,1
90015,24121,1
90015,24124,1
90015,24157,40
90015,24158,7
90015,24159,10
90014,24160,1
90014,24161,1
90014,24162,1
90014,24163,1
90014,24165,2
90014,24167,1
90014,24157,7
90014,24158,1
90014,24159,1
90071,24157,2
90405,24157,1
90019,24121,1
90201,24130,1
90201,24157,1
90745,24121,1
90745,24123,1
90745,24126,1
90001,24131,1
90001,24124,1
91331,24129,1
91331,24131,2
91331,24132,1
91331,24121,2
91331,24124,1
91331,24125,1
91331,24127,1
91303,24126,2
90062,24131,1
90064,24128,1
90064,24162,1
90064,24132,1
90064,24166,1
90064,24167,2
90064,24126,1
90064,24157,3
90064,24158,1
90064,24159,1
91604,24128,2
90301,24129,1
91356,24131,1
91356,24123,1
91316,24130,1
91606,24129,2
91340,24132,1
91311,24128,3
91311,24129,2
91311,24130,1
91311,24131,3
91311,24132,6
91311,24121,6
91311,24123,4
91311,24124,5
91311,24125,4
91311,24126,5
91311,24127,4
90245,24126,1
91406,24121,2
91406,24125,1
91406,24126,1
91406,24129,1
90248,24125,1
91403,24121,1
91402,24121,1
91402,24125,1
91030,24129,1
91030,24130,2
91030,24122,1
91030,24124,1
91030,24126,1
91030,24127,1
90210,24122,1
91352,24130,2
91352,24131,1
91352,24132,1
91352,24122,1
91352,24124,3
91352,24125,1
91352,24126,1
91352,24127,1
90042,24121,1
90042,24131,1
90042,24129,1
90043,24128,2
90043,24129,1
90043,24130,1
90043,24132,1
90043,24123,2
90043,24125,1
90043,24126,1
90043,24159,1
90044,24128,1
90044,24129,2
90044,24130,2
90044,24131,4
90044,24132,2
90044,24126,2
90044,24121,1
90044,24122,2
90044,24123,2
90044,24125,1
90044,24158,1
90044,24127,2
90045,24128,1
90045,24129,1
90045,24132,1
90045,24121,1
90045,24123,1
90045,24126,1
90045,24127,2
90034,24123,2
90034,24126,1
90034,24127,1
90047,24128,1
90047,24124,1
91605,24130,1
91605,24131,1
91605,24132,1
91605,24122,2
91605,24123,1
91605,24157,1
91605,24127,1
91330,24130,1
91330,24122,1
91330,24125,1
91607,24123,1
91607,24124,1
90058,24129,1
90058,24130,1
90058,24131,2
90058,24132,1
90058,24123,2
90058,24124,1
90058,24126,2
91601,24131,2
91601,24123,1
91601,24124,2
91601,24126,2
91602,24123,1
